cause,year,outage,incidents,users
Access,2018,4646,3,3530
Access,2019,10169,6,3016
Access,2020,15486,9,2253
Access,2021,1839,2,3000
Application,2015,20062,14,3571
Application,2016,108018,73,25
Application,2017,60556,42,3254
Application,2018,52898,38,1661
Application,2019,67270,45,1620
Application,2020,45558,36,1234
Application,2021,29027,21,3977
Capacity,2015,21111,12,2460
Capacity,2016,64728,42,1833
Capacity,2017,50888,33,1780
Capacity,2018,24020,16,3920
Capacity,2019,6620,5,1857
Capacity,2020,5289,4,224
Database,2015,2034,1,2002
Database,2016,6128,3,1869
Database,2018,7724,4,4673
Database,2019,11866,7,4664
Database,2020,6199,3,2608
Facilities,2015,2746,2,2083
Facilities,2016,41524,29,1872
Facilities,2017,36256,31,151
Facilities,2018,13660,9,520
Hardware,2015,19260,13,4346
Hardware,2016,79274,57,2210
Hardware,2017,39172,32,2219
Hardware,2018,13429,10,171
Hardware,2019,3755,3,437
Hardware,2020,6644,5,982
Human Error,2015,6176,7,1423
Human Error,2016,55153,41,1934
Human Error,2017,56635,38,533
Human Error,2018,10378,8,3391
Human Error,2019,2081,2,641
Human Error,2020,4201,3,3644
Network,2016,5923,3,4035
Network,2017,11393,10,1172
Network,2018,7747,7,346
Network,2019,17017,14,2341
Network,2020,36482,21,32
Network,2021,17796,9,4050
Performance,2018,9343,6,3021
Realease,2015,2263,2,1291
Realease,2016,18727,14,3315
Realease,2017,12361,10,4539
Realease,2018,24808,17,1971
Realease,2019,18080,10,563
Realease,2020,20432,14,3901
Realease,2021,9207,5,3518
Software,2015,4789,6,1886
Software,2016,64430,48,2183
Software,2017,40061,30,4360
Software,2018,21566,15,3683
Unavailability,2018,1937,1,95
Unknown,2015,22304,19,419
Unknown,2016,84892,65,1063
Unknown,2017,34991,21,1032
Unknown,2018,47433,30,1975
Unknown,2019,8933,5,2035
Unknown,2020,8299,5,2969
